"image_id","player_id","lat","lng","name"
"146360","670","38.88819866084673","-77.01970856094654","Air and Space Museum"
"146362","670","38.888225608858185","-77.01969026001863","Air and Space Museum"
"146363","670","38.88819377333836","-77.01975353785247","Air and Space Museum"
"146364","670","38.88819406413891","-77.01975441529879","Air and Space Museum"
"146365","670","38.88818753506598","-77.01979105739044","Air and Space Museum"
"146366","670","38.88818810699449","-77.01979089396033","Air and Space Museum"
"146367","670","38.888188056509506","-77.01979081705757","Air and Space Museum"
"146368","670","38.888187725818796","-77.01979072616507","Air and Space Museum"
"146369","670","38.888187532591395","-77.01983195165053","Air and Space Museum"
"146370","670","38.888199889744676","-77.01987687198258","Air and Space Museum"
"146371","670","38.88819998928663","-77.01987632113067","Air and Space Museum"
"146372","670","38.8881999490712","-77.0198761190141","Air and Space Museum"
"146373","670","38.888214478954495","-77.01991245733922","Air and Space Museum"
"146374","670","38.88821453344437","-77.01991210364018","Air and Space Museum"
"146376","670","38.88823631847414","-77.01992561241397","Air and Space Museum"
"146377","670","38.888126268588465","-77.01994248937436","Air and Space Museum"
"146378","670","38.88814522131679","-77.01989851076107","Air and Space Museum"
"146379","670","38.8881319492026","-77.019834019959","Air and Space Museum"
"146380","670","38.88813195264039","-77.01983368735118","Air and Space Museum"
"146381","670","38.88813148615749","-77.01983366190125","Air and Space Museum"
"146382","670","38.88812726155032","-77.0197537812372","Air and Space Museum"
"146383","670","38.88812651109641","-77.01975174706678","Air and Space Museum"
"146384","670","38.888126365948146","-77.01975132862665","Air and Space Museum"
"146385","670","38.888118237455195","-77.01966263892665","Air and Space Museum"
"146386","670","38.88811865049528","-77.01966279474802","Air and Space Museum"
"146387","670","38.88811774068151","-77.01966266137154","Air and Space Museum"
"146388","670","38.888098479647","-77.01964405911991","Air and Space Museum"
"146389","670","38.88809916591604","-77.019643539215","Air and Space Museum"
"146390","670","38.888155515368524","-77.01966333237898","Air and Space Museum"
"146391","670","38.88816217490627","-77.01972776558115","Air and Space Museum"
"146392","670","38.88816432721209","-77.01977682274948","Air and Space Museum"
"146393","670","38.88815988158294","-77.01981666800721","Air and Space Museum"
"146394","670","38.888163595278996","-77.01985059809714","Air and Space Museum"
"146395","670","38.88823102445374","-77.0198002340082","Air and Space Museum"
"146396","670","38.88823858993365","-77.01993796291553","Air and Space Museum"
"146397","670","38.888187591769345","-77.01970533374025","Air and Space Museum"
"146398","670","38.888210176859836","-77.01969265568898","Air and Space Museum"
"146399","670","38.88823017904084","-77.01968256682025","Air and Space Museum"
"146400","670","38.88825618110359","-77.01968213055076","Air and Space Museum"
"146401","670","38.88825850647791","-77.01960354152878","Air and Space Museum"
"146402","670","38.88825798554538","-77.01960285060403","Air and Space Museum"
"146403","670","38.888245342518346","-77.01983429030902","Air and Space Museum"
"146405","670","38.888258057913745","-77.01960296736728","Air and Space Museum"
"146406","670","38.88837654390109","-77.01995305941563","Air and Space Museum"
"146407","670","38.88813817803912","-77.01974791394281","Air and Space Museum"
"146408","670","38.88816656908577","-77.01973214814375","Air and Space Museum"
"146409","670","38.888138135056735","-77.01974790832243","Air and Space Museum"
"146410","670","38.88816669411123","-77.01973174996384","Air and Space Museum"
"146411","670","38.88819835667264","-77.01972255231011","Air and Space Museum"
"146412","670","38.88819846318918","-77.0197208341906","Air and Space Museum"
"146413","670","38.888219740109065","-77.0197219118661","Air and Space Museum"
"146414","670","38.88824877875511","-77.01971991864453","Air and Space Museum"
"146415","670","38.88826874200792","-77.01972581922867","Air and Space Museum"
"146416","670","38.88827663409152","-77.01982450235074","Air and Space Museum"
"146417","670","38.88824786795262","-77.01983402310373","Air and Space Museum"
"146418","670","38.888217205863306","-77.01982583685589","Air and Space Museum"
"146419","670","38.888182610267634","-77.01982495222721","Air and Space Museum"
"146420","670","38.88815580387772","-77.01983655888765","Air and Space Museum"
"146421","670","38.88815637062651","-77.019837692357","Air and Space Museum"
"146422","670","38.88815662579622","-77.01983613079106","Air and Space Museum"
"146423","670","38.888112444372446","-77.01988824421586","Air and Space Museum"
"146424","670","38.88810779741108","-77.0199434418574","Air and Space Museum"
"146425","670","38.88810734202671","-77.0199435536896","Air and Space Museum"
"146434","670","38.88819602625967","-77.01979011682101","Air and Space Museum"
"146435","670","38.88818819524403","-77.01980104344685","Air and Space Museum"
"146440","670","38.8882153080435","-77.01965583567822","Air and Space Museum"
"146441","670","38.88819839478339","-77.01970867090999","Air and Space Museum"
"146442","670","38.8881977043569","-77.01970837882104","Air and Space Museum"
"146443","670","38.888193691366574","-77.01975359654213","Air and Space Museum"
"146444","670","38.888193934220645","-77.01975445528386","Air and Space Museum"
"146445","670","38.88819746615801","-77.01970851301829","Air and Space Museum"
"146446","670","38.8881877733865","-77.01979105218588","Air and Space Museum"
"146447","670","38.88818753522167","-77.0197910247626","Air and Space Museum"
"146448","670","38.88818785069248","-77.01979093874776","Air and Space Museum"
"146449","670","38.888187701077406","-77.0197909192837","Air and Space Museum"
"146450","670","38.88818768444196","-77.01983186380944","Air and Space Museum"
"146451","670","38.8881998544602","-77.01987674897343","Air and Space Museum"
"146452","670","38.888199950968946","-77.01987626334503","Air and Space Museum"
"146453","670","38.88819993284683","-77.01987606672039","Air and Space Museum"
"146454","670","38.888200237044764","-77.01987585818358","Air and Space Museum"
"146455","670","38.88821449204398","-77.01991211768097","Air and Space Museum"
"146456","670","38.88821458681481","-77.01991158139799","Air and Space Museum"
"146457","670","38.8881450843047","-77.01989874063057","Air and Space Museum"
"146458","670","38.8881318667223","-77.0198340118686","Air and Space Museum"
"146459","670","38.888126257859376","-77.01994241641297","Air and Space Museum"
"146460","670","38.88813195481498","-77.01983378621799","Air and Space Museum"
"146461","670","38.88813151031732","-77.01983360179916","Air and Space Museum"
"146462","670","38.888127204977295","-77.01975378163311","Air and Space Museum"
"146463","670","38.88812652455622","-77.0197517363241","Air and Space Museum"
"146464","670","38.88812639889506","-77.0197514108003","Air and Space Museum"
"146465","670","38.888118610145014","-77.0196627455505","Air and Space Museum"
"146466","670","38.888118256319814","-77.01966267303953","Air and Space Museum"
"146467","670","38.88811775762508","-77.0196626463283","Air and Space Museum"
"146468","670","38.88809748126727","-77.01964336538443","Air and Space Museum"
"146469","670","38.888098493298784","-77.01964413433757","Air and Space Museum"
"146470","670","38.888155285070326","-77.01966331561317","Air and Space Museum"
"146471","670","38.88816257847548","-77.0197284236962","Air and Space Museum"
"146472","670","38.88816347060501","-77.01977546773608","Air and Space Museum"
"146473","670","38.88815962506779","-77.01981646413638","Air and Space Museum"
"146474","670","38.88816363959098","-77.01985068284789","Air and Space Museum"
"146475","670","38.8881155713452","-77.01993648484122","Air and Space Museum"
"146476","670","38.88817885622574","-77.01992820131798","Air and Space Museum"
"146477","670","38.88817924650245","-77.01985931969463","Air and Space Museum"
"146478","670","38.888185034755395","-77.01984323629613","Air and Space Museum"
"146479","670","38.88819312921928","-77.01982652674867","Air and Space Museum"
"146480","670","38.88820859796336","-77.01981140708328","Air and Space Museum"
"146481","670","38.8882307064602","-77.0198003476088","Air and Space Museum"
"146482","670","38.888230395052084","-77.01980018217319","Air and Space Museum"
"146483","670","38.88823081963136","-77.0198003714292","Air and Space Museum"
"146484","670","38.88823032578263","-77.01979925471908","Air and Space Museum"
"146485","670","38.88823527168765","-77.0199326140341","Air and Space Museum"
"146488","670","38.888214621613386","-77.01982490305973","Air and Space Museum"
"146489","670","38.888195264500624","-77.0198445250822","Air and Space Museum"
"146490","670","38.888146116276076","-77.01976166591956","Air and Space Museum"
"146491","670","38.888161363471795","-77.01972197681582","Air and Space Museum"
"146492","670","38.88818716497523","-77.01970504816482","Air and Space Museum"
"146493","670","38.88820940763265","-77.0196909704168","Air and Space Museum"
"146494","670","38.88823003527464","-77.0196840960696","Air and Space Museum"
"146495","670","38.88825613209308","-77.01968481782177","Air and Space Museum"
"146496","670","38.88825840713972","-77.01960481635872","Air and Space Museum"
"146497","670","38.888258064881576","-77.01960211367657","Air and Space Museum"
"146498","670","38.88819869781465","-77.01972009811993","Air and Space Museum"
"146499","670","38.888243295376526","-77.01982936769167","Air and Space Museum"
"146500","670","38.888242979174855","-77.01982828511345","Air and Space Museum"
"146501","670","38.88824174527362","-77.01983746826124","Air and Space Museum"
"146502","670","38.888243351781824","-77.019827720734","Air and Space Museum"
"146503","670","38.888261924897826","-77.01982444098526","Air and Space Museum"
"146506","670","38.888258062441714","-77.01960351343067","Air and Space Museum"
"146507","670","38.88813870095084","-77.01974914695917","Air and Space Museum"
"146508","670","38.888138187225465","-77.01974780957147","Air and Space Museum"
"146509","670","38.888166560726695","-77.01973185467945","Air and Space Museum"
"146510","670","38.88816670678159","-77.01973211084297","Air and Space Museum"
"146505","670","38.88818979730096","-77.01965148264561","Air and Space Museum"
"146511","670","38.888198561221415","-77.01972112014778","Air and Space Museum"
"146512","670","38.88821999536155","-77.0197194073814","Air and Space Museum"
"146513","670","38.88824881661399","-77.01972026191478","Air and Space Museum"
"146514","670","38.88826920970862","-77.0197253663147","Air and Space Museum"
"146515","670","38.8882762754108","-77.01982474765548","Air and Space Museum"
"146516","670","38.88824690517867","-77.01983666620944","Air and Space Museum"
"146517","670","38.888217429581495","-77.01982583171853","Air and Space Museum"
"146518","670","38.88818280469421","-77.01982502614828","Air and Space Museum"
"146519","670","38.888156421752946","-77.019837885245","Air and Space Museum"
"146520","670","38.888156603714805","-77.01983628481982","Air and Space Museum"
"146521","670","38.88810746095768","-77.01994346568308","Air and Space Museum"
"146530","670","38.888188876707396","-77.01978519784903","Air and Space Museum"
"146531","670","38.88818849929989","-77.01980016040591","Air and Space Museum"
"146532","670","38.88829444670476","-77.01990511922385","Air and Space Museum"
"146536","670","38.88815527642619","-77.01966319215974","Air and Space Museum"
"146534","670","38.88809768305227","-77.01964365743243","Air and Space Museum"
"146535","670","38.888098526561876","-77.01964419018961","Air and Space Museum"
"146537","670","38.88816260812418","-77.01972825204923","Air and Space Museum"
"146538","670","38.888163505731896","-77.01977529127434","Air and Space Museum"
"146540","670","38.88816353632661","-77.01985055427677","Air and Space Museum"
"146539","670","38.88815983090724","-77.01981669480811","Air and Space Museum"
"146541","670","38.88811564146386","-77.01993650761153","Air and Space Museum"
"146542","670","38.88817842831904","-77.01992843048542","Air and Space Museum"
"146543","670","38.88817936109006","-77.01985923860711","Air and Space Museum"
"146544","670","38.888185222404665","-77.01984341350312","Air and Space Museum"
"146545","670","38.88819327878846","-77.01982671704641","Air and Space Museum"
"146546","670","38.88820847644387","-77.01981132160975","Air and Space Museum"
"146547","670","38.88823069602725","-77.01980046014437","Air and Space Museum"
"146548","670","38.88823036192932","-77.01980003053727","Air and Space Museum"
"146549","670","38.888234022266104","-77.01991914777398","Air and Space Museum"
"146550","670","38.88823239432136","-77.01990678011691","Air and Space Museum"
"146551","670","38.88821483469915","-77.0198253084323","Air and Space Museum"
"146552","670","38.88819517005435","-77.019844232104","Air and Space Museum"
"146553","670","38.888186063754645","-77.01986781954959","Air and Space Museum"
"146554","670","38.88817533690883","-77.01990150486165","Air and Space Museum"
"146555","670","38.88816694157329","-77.01991627354482","Air and Space Museum"
"146556","670","38.88814623781242","-77.01976185857909","Air and Space Museum"
"146557","670","38.888161235045246","-77.01972186935654","Air and Space Museum"
"146558","670","38.888187092853954","-77.0197048433601","Air and Space Museum"
"146559","670","38.88820928775116","-77.01969035709268","Air and Space Museum"
"146560","670","38.8882300481994","-77.01968398077051","Air and Space Museum"
"146561","670","38.88825610377988","-77.0196849640131","Air and Space Museum"
"146562","670","38.88825822258574","-77.01960499923791","Air and Space Museum"
"146563","670","38.888257977706736","-77.0196031855418","Air and Space Museum"
"146564","670","38.888138567311344","-77.01974885658063","Air and Space Museum"
"146565","670","38.8881384956575","-77.01974851562215","Air and Space Museum"
"146566","670","38.8881665558608","-77.01973203668621","Air and Space Museum"
"146567","670","38.888166760229865","-77.01973200388952","Air and Space Museum"
"146568","670","38.88819863843786","-77.01972127176097","Air and Space Museum"
"146569","670","38.888198668383794","-77.01972068708153","Air and Space Museum"
"146570","670","38.88821993564732","-77.01971874763973","Air and Space Museum"
"146571","670","38.888248843944595","-77.0197199132565","Air and Space Museum"
"146572","670","38.888269407361726","-77.01972466853981","Air and Space Museum"
"146573","670","38.88827611021135","-77.01982476936223","Air and Space Museum"
"146574","670","38.88824685008355","-77.01983649609765","Air and Space Museum"
"146575","670","38.888217445711284","-77.01982581146696","Air and Space Museum"
"146576","670","38.88818283584163","-77.01982515538378","Air and Space Museum"
"146577","670","38.88815602862983","-77.01983682885708","Air and Space Museum"
"146578","670","38.88815642650363","-77.01983777610897","Air and Space Museum"
"146579","670","38.88815663030403","-77.01983642542433","Air and Space Museum"
"146580","670","38.88810807359879","-77.0199436018709","Air and Space Museum"
"146581","670","38.888112331724194","-77.01988872196867","Air and Space Museum"
"146582","670","38.888107438701404","-77.01994365667144","Air and Space Museum"
"146583","670","38.88818760920995","-77.01980153724881","Air and Space Museum"
"146584","670","38.88818864578204","-77.01980000366518","Air and Space Museum"
"146585","670","38.88824334024949","-77.01982973040582","Air and Space Museum"
"146586","670","38.88824314947381","-77.01982898514316","Air and Space Museum"
"146587","670","38.888242850551514","-77.0198279222651","Air and Space Museum"
"146588","670","38.888262041198054","-77.01982826539266","Air and Space Museum"
"146589","670","38.888261673205754","-77.01982575564004","Air and Space Museum"
"146590","670","38.88826175672942","-77.0198243371885","Air and Space Museum"
"146591","670","38.88824187636174","-77.01987196576616","Air and Space Museum"
"146592","670","38.88824362690138","-77.01988087905453","Air and Space Museum"
"146593","670","38.88824260340218","-77.01987441271488","Air and Space Museum"
"146594","670","38.888292038134324","-77.01990567923498","Air and Space Museum"
"146595","670","38.88829531619604","-77.01990404303199","Air and Space Museum"
"146597","670","38.88822489816242","-77.02000836742741","Air and Space Museum"
"146599","670","38.88781587635804","-77.0205258567834","Air and Space Museum"
"146600","670","38.88821464512016","-77.01965466485","Air and Space Museum"
"146601","670","38.88819850498014","-77.01970863113145","Air and Space Museum"
"146661","678","38.88816379481536","-77.01967655792362","Air and Space Museum"
"146602","670","38.88819774554592","-77.01970831097611","Air and Space Museum"
"146662","678","38.88814263192355","-77.01960390585874","Air and Space Museum"
"146603","670","38.888197274256044","-77.0197083366649","Air and Space Museum"
"146604","670","38.88813197958029","-77.01983372436499","Air and Space Museum"
"146605","670","38.8881263587072","-77.01975158328739","Air and Space Museum"
"146606","670","38.8880977684021","-77.0196438231777","Air and Space Museum"
"146607","670","38.88809850640466","-77.01964423635386","Air and Space Museum"
"146608","670","38.88815503887917","-77.01966285660899","Air and Space Museum"
"146609","670","38.8881626202075","-77.01972818216369","Air and Space Museum"
"146610","670","38.88816344025393","-77.01977503018836","Air and Space Museum"
"146611","670","38.888159894576006","-77.01981677009245","Air and Space Museum"
"146612","670","38.88816352937062","-77.01985053411995","Air and Space Museum"
"146613","670","38.88811573806167","-77.01993661211564","Air and Space Museum"
"146614","670","38.88817720859535","-77.019928383379","Air and Space Museum"
"146615","670","38.888179404908364","-77.01985910200744","Air and Space Museum"
